time,sst
2016-01-14T00:00:00Z,26.315
2016-01-15T00:00:00Z,26.8
2016-01-16T00:00:00Z,26.905
2016-01-17T00:00:00Z,26.680000000000003
2016-01-18T00:00:00Z,26.33
2016-01-19T00:00:00Z,26.465
2016-01-20T00:00:00Z,26.415
2016-01-21T00:00:00Z,26.59
2016-01-22T00:00:00Z,26.165000000000003
2016-01-23T00:00:00Z,25.939999999999998
2016-01-24T00:00:00Z,26.185
2016-01-25T00:00:00Z,25.41
2016-01-26T00:00:00Z,26.040000000000003
2016-01-27T00:00:00Z,26.270000000000003
2016-01-28T00:00:00Z,26.17
2016-01-29T00:00:00Z,26.205
2016-01-30T00:00:00Z,26.264999999999997
2016-01-31T00:00:00Z,26.305000000000003
2016-02-01T00:00:00Z,26.285
2016-02-02T00:00:00Z,26.35
2016-02-03T00:00:00Z,26.470000000000002
2016-02-04T00:00:00Z,25.655
2016-02-05T00:00:00Z,25.030000000000005
2016-02-06T00:00:00Z,25.389999999999997
2016-02-07T00:00:00Z,25.735000000000003
2016-02-08T00:00:00Z,25.980000000000004
2016-02-09T00:00:00Z,26.17
2016-02-10T00:00:00Z,26.535
2016-02-11T00:00:00Z,26.825000000000003
2016-02-12T00:00:00Z,27.034999999999997
2016-02-13T00:00:00Z,27.155
2016-02-14T00:00:00Z,26.965
2016-02-15T00:00:00Z,26.74
2016-02-16T00:00:00Z,25.535000000000004
2016-02-17T00:00:00Z,25.185
2016-02-18T00:00:00Z,25.7
2016-02-19T00:00:00Z,26.480000000000004
2016-02-20T00:00:00Z,27.319999999999997
2016-02-21T00:00:00Z,27.07
2016-02-22T00:00:00Z,26.435
2016-02-23T00:00:00Z,26.78
2016-02-24T00:00:00Z,26.685000000000006
2016-02-25T00:00:00Z,26.424999999999997
2016-02-26T00:00:00Z,26.649999999999995
2016-02-27T00:00:00Z,26.945
2016-02-28T00:00:00Z,26.79
2016-02-29T00:00:00Z,26.705000000000002
2016-03-01T00:00:00Z,26.655000000000005
2016-03-02T00:00:00Z,26.695
2016-03-03T00:00:00Z,25.705000000000002
2016-03-04T00:00:00Z,24.725
2016-03-05T00:00:00Z,24.824999999999996
2016-03-06T00:00:00Z,25.235
2016-03-07T00:00:00Z,25.295
2016-03-08T00:00:00Z,25.795000000000005
2016-03-09T00:00:00Z,26.124999999999996
2016-03-10T00:00:00Z,26.220000000000002
2016-03-11T00:00:00Z,25.86
2016-03-12T00:00:00Z,25.7
2016-03-13T00:00:00Z,25.330000000000002
2016-03-14T00:00:00Z,25.22
2016-03-15T00:00:00Z,25.215000000000003
2016-03-16T00:00:00Z,25.400000000000002
2016-03-17T00:00:00Z,25.63
2016-03-18T00:00:00Z,25.705000000000002
2016-03-19T00:00:00Z,25.77
2016-03-20T00:00:00Z,25.65
2016-03-21T00:00:00Z,25.165
2016-03-22T00:00:00Z,24.830000000000002
2016-03-23T00:00:00Z,24.565
2016-03-24T00:00:00Z,24.325
2016-03-25T00:00:00Z,24.38
2016-03-26T00:00:00Z,24.855
2016-03-27T00:00:00Z,25.12
2016-03-28T00:00:00Z,25.085
2016-03-29T00:00:00Z,25.17
2016-03-30T00:00:00Z,25.14
2016-03-31T00:00:00Z,25.175
2016-04-01T00:00:00Z,25.315
2016-04-02T00:00:00Z,25.825
2016-04-03T00:00:00Z,26.404999999999998
2016-04-04T00:00:00Z,26.295
2016-04-05T00:00:00Z,25.875
2016-04-06T00:00:00Z,25.889999999999997
2016-04-07T00:00:00Z,25.870000000000005
2016-04-08T00:00:00Z,25.820000000000004
2016-04-09T00:00:00Z,25.815
2016-04-10T00:00:00Z,25.889999999999997
2016-04-11T00:00:00Z,25.924999999999997
2016-04-12T00:00:00Z,25.685000000000002
2016-04-13T00:00:00Z,25.595000000000006
2016-04-14T00:00:00Z,26.42
2016-04-15T00:00:00Z,26.470000000000002
2016-04-16T00:00:00Z,26.290000000000003
2016-04-17T00:00:00Z,26.15
2016-04-18T00:00:00Z,26.12
2016-04-19T00:00:00Z,25.484999999999996
2016-04-20T00:00:00Z,25.914999999999996
2016-04-21T00:00:00Z,25.36
2016-04-22T00:00:00Z,25.385
2016-04-23T00:00:00Z,24.255
2016-04-24T00:00:00Z,25.63
2016-04-25T00:00:00Z,26.130000000000006
2016-04-26T00:00:00Z,26.264999999999997
2016-04-27T00:00:00Z,26.095000000000002
2016-04-28T00:00:00Z,23.625
2016-04-29T00:00:00Z,23.655
2016-04-30T00:00:00Z,23.740000000000002
2016-05-01T00:00:00Z,22.705
2016-05-02T00:00:00Z,22.0
2016-05-03T00:00:00Z,22.12
2016-05-04T00:00:00Z,20.835
2016-05-05T00:00:00Z,21.105
2016-05-06T00:00:00Z,21.21
2016-05-07T00:00:00Z,21.62
2016-05-08T00:00:00Z,20.029999999999998
2016-05-09T00:00:00Z,20.015
2016-05-10T00:00:00Z,20.175
2016-05-11T00:00:00Z,19.785
2016-05-12T00:00:00Z,20.17
2016-05-13T00:00:00Z,19.160000000000004
2016-05-14T00:00:00Z,18.490000000000002
2016-05-15T00:00:00Z,18.625000000000004
2016-05-16T00:00:00Z,18.395000000000003
2016-05-17T00:00:00Z,18.625000000000004
2016-05-18T00:00:00Z,18.020000000000003
2016-05-19T00:00:00Z,16.795
2016-05-20T00:00:00Z,17.6
2016-05-21T00:00:00Z,16.38
2016-05-22T00:00:00Z,17.07
2016-05-23T00:00:00Z,16.955
2016-05-24T00:00:00Z,16.529999999999998
2016-05-25T00:00:00Z,16.290000000000003
2016-05-26T00:00:00Z,15.609999999999998
2016-05-27T00:00:00Z,15.684999999999997
2016-05-28T00:00:00Z,16.255
2016-05-29T00:00:00Z,16.405
2016-05-30T00:00:00Z,17.330000000000002
2016-05-31T00:00:00Z,16.705
2016-06-01T00:00:00Z,17.7
2016-06-02T00:00:00Z,17.529999999999998
2016-06-03T00:00:00Z,19.265000000000004
2016-06-04T00:00:00Z,19.05
2016-06-05T00:00:00Z,18.805000000000003
2016-06-06T00:00:00Z,17.905
2016-06-07T00:00:00Z,17.775
2016-06-08T00:00:00Z,17.585
2016-06-09T00:00:00Z,17.28
2016-06-10T00:00:00Z,16.115
2016-06-11T00:00:00Z,16.125
2016-06-12T00:00:00Z,15.125
2016-06-13T00:00:00Z,15.035
2016-06-14T00:00:00Z,14.395000000000001
2016-06-15T00:00:00Z,14.6
2016-06-16T00:00:00Z,15.145000000000001
2016-06-17T00:00:00Z,15.284999999999998
2016-06-18T00:00:00Z,14.815
2016-06-19T00:00:00Z,15.925
2016-06-20T00:00:00Z,14.8
2016-06-21T00:00:00Z,14.45
2016-06-22T00:00:00Z,14.72
2016-06-23T00:00:00Z,13.784999999999998
2016-06-24T00:00:00Z,14.685
2016-06-25T00:00:00Z,14.15
2016-06-26T00:00:00Z,15.505
2016-06-27T00:00:00Z,16.369999999999997
2016-06-28T00:00:00Z,16.275
2016-06-29T00:00:00Z,16.555
2016-06-30T00:00:00Z,15.145000000000001
2016-07-01T00:00:00Z,16.63
2016-07-02T00:00:00Z,16.895000000000003
2016-07-03T00:00:00Z,17.37
2016-07-04T00:00:00Z,17.445
2016-07-05T00:00:00Z,17.405
2016-07-06T00:00:00Z,17.92
2016-07-07T00:00:00Z,18.165000000000003
2016-07-08T00:00:00Z,17.965000000000003
2016-07-09T00:00:00Z,18.335
2016-07-10T00:00:00Z,18.655
2016-07-11T00:00:00Z,18.72
2016-07-12T00:00:00Z,19.080000000000002
2016-07-13T00:00:00Z,19.040000000000003
2016-07-14T00:00:00Z,18.295
2016-07-15T00:00:00Z,17.715000000000003
2016-07-16T00:00:00Z,18.060000000000002
2016-07-17T00:00:00Z,17.959999999999997
2016-07-18T00:00:00Z,17.245
2016-07-19T00:00:00Z,16.895000000000003
2016-07-20T00:00:00Z,16.815
2016-07-21T00:00:00Z,16.47
2016-07-22T00:00:00Z,16.285
2016-07-23T00:00:00Z,16.355
2016-07-24T00:00:00Z,16.435000000000002
2016-07-25T00:00:00Z,16.565
2016-07-26T00:00:00Z,16.654999999999998
2016-07-27T00:00:00Z,16.63
2016-07-28T00:00:00Z,16.415000000000003
2016-07-29T00:00:00Z,16.275
2016-07-30T00:00:00Z,16.529999999999998
2016-07-31T00:00:00Z,16.94
2016-08-01T00:00:00Z,17.21
2016-08-02T00:00:00Z,17.415000000000003
2016-08-03T00:00:00Z,17.580000000000002
2016-08-04T00:00:00Z,17.560000000000002
2016-08-05T00:00:00Z,17.485000000000003
2016-08-06T00:00:00Z,17.475
2016-08-07T00:00:00Z,17.645000000000003
2016-08-08T00:00:00Z,17.54
2016-08-09T00:00:00Z,17.134999999999998
2016-08-10T00:00:00Z,16.86
2016-08-11T00:00:00Z,16.519999999999996
2016-08-12T00:00:00Z,16.435000000000002
2016-08-13T00:00:00Z,16.314999999999998
2016-08-14T00:00:00Z,16.325
2016-08-15T00:00:00Z,16.33
2016-08-16T00:00:00Z,16.400000000000002
2016-08-17T00:00:00Z,16.41
2016-08-18T00:00:00Z,16.060000000000002
2016-08-19T00:00:00Z,15.99
2016-08-20T00:00:00Z,16.194999999999997
2016-08-21T00:00:00Z,16.33
2016-08-22T00:00:00Z,16.405
2016-08-23T00:00:00Z,16.285
2016-08-24T00:00:00Z,16.349999999999998
2016-08-25T00:00:00Z,16.56
2016-08-26T00:00:00Z,16.885
2016-08-27T00:00:00Z,16.995
2016-08-28T00:00:00Z,17.0
2016-08-29T00:00:00Z,17.224999999999998
2016-08-30T00:00:00Z,17.619999999999997
2016-08-31T00:00:00Z,18.285
2016-09-01T00:00:00Z,18.295
2016-09-02T00:00:00Z,18.44
2016-09-03T00:00:00Z,18.515
2016-09-04T00:00:00Z,18.040000000000003
2016-09-05T00:00:00Z,17.790000000000003
2016-09-06T00:00:00Z,17.755
2016-09-07T00:00:00Z,17.775000000000002
2016-09-08T00:00:00Z,17.990000000000002
2016-09-09T00:00:00Z,18.265
2016-09-10T00:00:00Z,18.34
2016-09-11T00:00:00Z,18.395000000000003
2016-09-12T00:00:00Z,18.48
2016-09-13T00:00:00Z,18.515
2016-09-14T00:00:00Z,18.545
2016-09-15T00:00:00Z,18.59
2016-09-16T00:00:00Z,18.23
2016-09-17T00:00:00Z,17.875
2016-09-18T00:00:00Z,18.0
2016-09-19T00:00:00Z,18.05
2016-09-20T00:00:00Z,17.819999999999997
2016-09-21T00:00:00Z,17.445
2016-09-22T00:00:00Z,17.02
2016-09-23T00:00:00Z,17.400000000000002
2016-09-24T00:00:00Z,17.275000000000002
2016-09-25T00:00:00Z,16.779999999999998
2016-09-26T00:00:00Z,16.405
2016-09-27T00:00:00Z,16.61
2016-09-28T00:00:00Z,16.955
2016-09-29T00:00:00Z,17.335
2016-09-30T00:00:00Z,17.94
2016-10-01T00:00:00Z,18.044999999999998
2016-10-02T00:00:00Z,17.965000000000003
2016-10-03T00:00:00Z,17.89
2016-10-04T00:00:00Z,17.135
2016-10-05T00:00:00Z,16.825
2016-10-06T00:00:00Z,16.81
2016-10-07T00:00:00Z,17.78
2016-10-08T00:00:00Z,18.395000000000003
2016-10-09T00:00:00Z,18.4
2016-10-10T00:00:00Z,18.345000000000002
2016-10-11T00:00:00Z,18.36
2016-10-12T00:00:00Z,18.55
2016-10-13T00:00:00Z,19.51
2016-10-14T00:00:00Z,19.835
2016-10-15T00:00:00Z,19.67
2016-10-16T00:00:00Z,19.605
2016-10-17T00:00:00Z,19.67
2016-10-18T00:00:00Z,19.8
2016-10-19T00:00:00Z,20.045
2016-10-20T00:00:00Z,20.14
2016-10-21T00:00:00Z,20.310000000000002
2016-10-22T00:00:00Z,20.425
2016-10-23T00:00:00Z,20.314999999999998
2016-10-24T00:00:00Z,20.325000000000003
2016-10-25T00:00:00Z,20.445
2016-10-26T00:00:00Z,20.42
2016-10-27T00:00:00Z,20.94
2016-10-28T00:00:00Z,20.944999999999997
2016-10-29T00:00:00Z,20.56
2016-10-30T00:00:00Z,20.35
2016-10-31T00:00:00Z,20.185
2016-11-01T00:00:00Z,20.794999999999998
2016-11-02T00:00:00Z,21.185000000000002
2016-11-03T00:00:00Z,21.455
2016-11-04T00:00:00Z,21.425
2016-11-05T00:00:00Z,21.515
2016-11-06T00:00:00Z,21.59
2016-11-07T00:00:00Z,22.034999999999997
2016-11-08T00:00:00Z,22.570000000000004
2016-11-09T00:00:00Z,22.755
2016-11-10T00:00:00Z,22.490000000000002
2016-11-11T00:00:00Z,22.555
2016-11-12T00:00:00Z,22.560000000000002
2016-11-13T00:00:00Z,22.225
2016-11-14T00:00:00Z,22.375
2016-11-15T00:00:00Z,22.715000000000003
2016-11-16T00:00:00Z,22.744999999999997
2016-11-17T00:00:00Z,22.875000000000004
2016-11-18T00:00:00Z,22.799999999999997
2016-11-19T00:00:00Z,22.655
2016-11-20T00:00:00Z,22.410000000000004
2016-11-21T00:00:00Z,22.225
2016-11-22T00:00:00Z,22.175
2016-11-23T00:00:00Z,22.055
2016-11-24T00:00:00Z,22.025000000000002
2016-11-25T00:00:00Z,22.08
2016-11-26T00:00:00Z,22.139999999999997
2016-11-27T00:00:00Z,22.145
2016-11-28T00:00:00Z,22.175
2016-11-29T00:00:00Z,22.55
2016-11-30T00:00:00Z,22.54
2016-12-01T00:00:00Z,22.515
2016-12-02T00:00:00Z,22.535
2016-12-03T00:00:00Z,22.560000000000002
2016-12-04T00:00:00Z,22.76
2016-12-05T00:00:00Z,22.805
2016-12-06T00:00:00Z,22.88
2016-12-07T00:00:00Z,22.98
2016-12-08T00:00:00Z,22.885
2016-12-09T00:00:00Z,22.865000000000002
2016-12-10T00:00:00Z,23.095000000000002
2016-12-11T00:00:00Z,23.11
2016-12-12T00:00:00Z,23.375
2016-12-13T00:00:00Z,23.585
2016-12-14T00:00:00Z,23.495
2016-12-15T00:00:00Z,23.34
2016-12-16T00:00:00Z,23.245
2016-12-17T00:00:00Z,23.220000000000002
2016-12-18T00:00:00Z,23.52
2016-12-19T00:00:00Z,23.580000000000002
2016-12-20T00:00:00Z,23.745
2016-12-21T00:00:00Z,24.065000000000005
2016-12-22T00:00:00Z,25.400000000000002
2016-12-23T00:00:00Z,25.564999999999998
2016-12-24T00:00:00Z,25.135000000000005
2016-12-25T00:00:00Z,24.975
2016-12-26T00:00:00Z,25.435000000000002
2016-12-27T00:00:00Z,25.939999999999998
2016-12-28T00:00:00Z,26.045
2016-12-29T00:00:00Z,25.815
2016-12-30T00:00:00Z,25.714999999999996
2016-12-31T00:00:00Z,26.565
2017-01-01T00:00:00Z,27.105
2017-01-02T00:00:00Z,27.014999999999997
2017-01-03T00:00:00Z,26.72
2017-01-04T00:00:00Z,26.984999999999996
2017-01-05T00:00:00Z,26.909999999999997
2017-01-06T00:00:00Z,27.175
2017-01-07T00:00:00Z,27.305
2017-01-08T00:00:00Z,26.580000000000002
2017-01-09T00:00:00Z,26.509999999999998
2017-01-10T00:00:00Z,27.225000000000005
2017-01-11T00:00:00Z,26.799999999999997
2017-01-12T00:00:00Z,26.595000000000002
2017-01-13T00:00:00Z,26.535
2017-01-14T00:00:00Z,26.55
2017-01-15T00:00:00Z,27.175
2017-01-16T00:00:00Z,26.895
2017-01-17T00:00:00Z,27.309999999999995
2017-01-18T00:00:00Z,27.300000000000004
2017-01-19T00:00:00Z,27.345
2017-01-20T00:00:00Z,26.630000000000003
2017-01-21T00:00:00Z,26.790000000000006
2017-01-22T00:00:00Z,27.005000000000003
2017-01-23T00:00:00Z,27.465000000000003
2017-01-24T00:00:00Z,27.995
2017-01-25T00:00:00Z,27.915
2017-01-26T00:00:00Z,27.969999999999995
2017-01-27T00:00:00Z,27.659999999999997
2017-01-28T00:00:00Z,27.719999999999995
2017-01-29T00:00:00Z,27.705
2017-01-30T00:00:00Z,27.555
2017-01-31T00:00:00Z,27.550000000000004
2017-02-01T00:00:00Z,28.415
2017-02-02T00:00:00Z,27.22
2017-02-03T00:00:00Z,27.075
2017-02-04T00:00:00Z,27.515
2017-02-05T00:00:00Z,27.645000000000003
2017-02-06T00:00:00Z,28.385000000000005
2017-02-07T00:00:00Z,28.32
2017-02-08T00:00:00Z,27.340000000000003
2017-02-09T00:00:00Z,27.58
2017-02-10T00:00:00Z,26.874999999999996
2017-02-11T00:00:00Z,27.105
2017-02-12T00:00:00Z,27.225
2017-02-13T00:00:00Z,27.365000000000002
2017-02-14T00:00:00Z,27.48
2017-02-15T00:00:00Z,26.440000000000005
2017-02-16T00:00:00Z,26.42
2017-02-17T00:00:00Z,26.345000000000002
2017-02-18T00:00:00Z,27.3
2017-02-19T00:00:00Z,27.334999999999997
2017-02-20T00:00:00Z,27.025000000000002
2017-02-21T00:00:00Z,27.340000000000003
2017-02-22T00:00:00Z,25.765000000000004
2017-02-23T00:00:00Z,26.985000000000003
2017-02-24T00:00:00Z,26.105
2017-02-25T00:00:00Z,24.715
2017-02-26T00:00:00Z,25.645000000000003
2017-02-27T00:00:00Z,26.17
2017-02-28T00:00:00Z,26.270000000000003
2017-03-01T00:00:00Z,26.490000000000002
2017-03-02T00:00:00Z,26.485
2017-03-03T00:00:00Z,26.535
2017-03-04T00:00:00Z,26.605000000000004
2017-03-05T00:00:00Z,26.545
2017-03-06T00:00:00Z,26.500000000000004
2017-03-07T00:00:00Z,26.674999999999997
2017-03-08T00:00:00Z,26.715
2017-03-09T00:00:00Z,26.74
2017-03-10T00:00:00Z,26.755000000000003
2017-03-11T00:00:00Z,26.59
2017-03-12T00:00:00Z,25.945000000000004
2017-03-13T00:00:00Z,25.625
2017-03-14T00:00:00Z,25.585
2017-03-15T00:00:00Z,25.605
2017-03-16T00:00:00Z,25.724999999999998
2017-03-17T00:00:00Z,25.505000000000003
2017-03-18T00:00:00Z,25.245
2017-03-19T00:00:00Z,25.285
2017-03-20T00:00:00Z,25.51
2017-03-21T00:00:00Z,25.48
2017-03-22T00:00:00Z,25.465
2017-03-23T00:00:00Z,25.45
2017-03-24T00:00:00Z,25.54
2017-03-25T00:00:00Z,25.665000000000003
2017-03-26T00:00:00Z,25.714999999999996
2017-03-27T00:00:00Z,25.895000000000003
2017-03-28T00:00:00Z,25.900000000000002
2017-03-29T00:00:00Z,25.775
2017-03-30T00:00:00Z,25.775
2017-03-31T00:00:00Z,25.73
2017-04-01T00:00:00Z,25.79
2017-04-02T00:00:00Z,25.810000000000002
2017-04-03T00:00:00Z,25.680000000000007
2017-04-04T00:00:00Z,25.615
2017-04-05T00:00:00Z,25.685000000000002
2017-04-06T00:00:00Z,25.395000000000003
2017-04-07T00:00:00Z,25.400000000000002
2017-04-08T00:00:00Z,25.45
2017-04-09T00:00:00Z,25.47
2017-04-10T00:00:00Z,25.430000000000003
2017-04-11T00:00:00Z,25.415
2017-04-12T00:00:00Z,25.34
2017-04-13T00:00:00Z,24.91
2017-04-14T00:00:00Z,24.470000000000002
2017-04-15T00:00:00Z,24.175
2017-04-16T00:00:00Z,24.105
2017-04-17T00:00:00Z,23.900000000000002
2017-04-18T00:00:00Z,23.585
2017-04-19T00:00:00Z,23.549999999999997
2017-04-20T00:00:00Z,23.54
2017-04-21T00:00:00Z,23.415
2017-04-22T00:00:00Z,23.385
2017-04-23T00:00:00Z,23.23
2017-04-24T00:00:00Z,23.255000000000003
2017-04-25T00:00:00Z,23.325
2017-04-26T00:00:00Z,22.755
2017-04-27T00:00:00Z,22.580000000000002
2017-04-28T00:00:00Z,22.410000000000004
2017-04-29T00:00:00Z,22.105
2017-04-30T00:00:00Z,21.885000000000005
2017-05-01T00:00:00Z,22.135
2017-05-02T00:00:00Z,22.25
2017-05-03T00:00:00Z,22.410000000000004
2017-05-04T00:00:00Z,22.769999999999996
2017-05-05T00:00:00Z,22.835
2017-05-06T00:00:00Z,22.939999999999998
2017-05-07T00:00:00Z,22.91
2017-05-08T00:00:00Z,22.66
2017-05-09T00:00:00Z,22.555
2017-05-10T00:00:00Z,22.525
2017-05-11T00:00:00Z,22.169999999999998
2017-05-12T00:00:00Z,22.215
2017-05-13T00:00:00Z,22.435
2017-05-14T00:00:00Z,22.439999999999998
2017-05-15T00:00:00Z,22.35
2017-05-16T00:00:00Z,21.85
2017-05-17T00:00:00Z,21.709999999999997
2017-05-18T00:00:00Z,21.56
2017-05-19T00:00:00Z,21.59
2017-05-20T00:00:00Z,21.57
2017-05-21T00:00:00Z,21.985
2017-05-22T00:00:00Z,22.22
2017-05-23T00:00:00Z,22.185
2017-05-24T00:00:00Z,22.04
2017-05-25T00:00:00Z,21.695
2017-05-26T00:00:00Z,21.69
2017-05-27T00:00:00Z,21.939999999999998
2017-05-28T00:00:00Z,21.995
2017-05-29T00:00:00Z,22.04
2017-05-30T00:00:00Z,21.995
2017-05-31T00:00:00Z,21.17
2017-06-01T00:00:00Z,20.675
2017-06-02T00:00:00Z,20.415000000000003
2017-06-03T00:00:00Z,20.585
2017-06-04T00:00:00Z,20.605
2017-06-05T00:00:00Z,20.755000000000003
2017-06-06T00:00:00Z,20.985000000000003
2017-06-07T00:00:00Z,21.11
2017-06-08T00:00:00Z,21.125
2017-06-09T00:00:00Z,20.655
2017-06-10T00:00:00Z,20.3
2017-06-11T00:00:00Z,19.87
2017-06-12T00:00:00Z,19.560000000000002
2017-06-13T00:00:00Z,19.255000000000003
2017-06-14T00:00:00Z,18.895
2017-06-15T00:00:00Z,18.935
2017-06-16T00:00:00Z,19.37
2017-06-17T00:00:00Z,19.675
2017-06-18T00:00:00Z,20.005000000000003
2017-06-19T00:00:00Z,19.89
2017-06-20T00:00:00Z,19.26
2017-06-21T00:00:00Z,18.975
2017-06-22T00:00:00Z,19.145000000000003
2017-06-23T00:00:00Z,19.330000000000002
2017-06-24T00:00:00Z,19.28
2017-06-25T00:00:00Z,19.770000000000003
2017-06-26T00:00:00Z,19.785
2017-06-27T00:00:00Z,19.725
2017-06-28T00:00:00Z,19.53
2017-06-29T00:00:00Z,19.845
2017-06-30T00:00:00Z,19.735
2017-07-01T00:00:00Z,19.325
2017-07-02T00:00:00Z,18.984999999999996
2017-07-03T00:00:00Z,18.735
2017-07-04T00:00:00Z,18.470000000000002
2017-07-05T00:00:00Z,18.845
2017-07-06T00:00:00Z,19.065
2017-07-07T00:00:00Z,19.245
2017-07-08T00:00:00Z,19.355
2017-07-09T00:00:00Z,19.58
2017-07-10T00:00:00Z,19.724999999999998
2017-07-11T00:00:00Z,19.83
2017-07-12T00:00:00Z,19.790000000000003
2017-07-13T00:00:00Z,19.68
2017-07-14T00:00:00Z,19.705
2017-07-15T00:00:00Z,19.805
2017-07-16T00:00:00Z,19.815
2017-07-17T00:00:00Z,19.785
2017-07-18T00:00:00Z,19.465000000000003
2017-07-19T00:00:00Z,19.095
2017-07-20T00:00:00Z,19.025000000000002
2017-07-21T00:00:00Z,19.095
2017-07-22T00:00:00Z,19.08
2017-07-23T00:00:00Z,19.035
2017-07-24T00:00:00Z,19.315
2017-07-25T00:00:00Z,19.67
2017-07-26T00:00:00Z,19.720000000000002
2017-07-27T00:00:00Z,19.655
2017-07-28T00:00:00Z,19.655
2017-07-29T00:00:00Z,19.61
2017-07-30T00:00:00Z,19.625
2017-07-31T00:00:00Z,19.6
2017-08-01T00:00:00Z,20.04
2017-08-02T00:00:00Z,20.24
2017-08-03T00:00:00Z,20.06
2017-08-04T00:00:00Z,19.785
2017-08-05T00:00:00Z,19.67
2017-08-06T00:00:00Z,19.605
2017-08-07T00:00:00Z,19.66
2017-08-08T00:00:00Z,19.78
2017-08-09T00:00:00Z,19.845000000000002
2017-08-10T00:00:00Z,19.84
2017-08-11T00:00:00Z,19.85
2017-08-12T00:00:00Z,19.775
2017-08-13T00:00:00Z,20.25
2017-08-14T00:00:00Z,20.39
2017-08-15T00:00:00Z,20.31
2017-08-16T00:00:00Z,20.150000000000002
2017-08-17T00:00:00Z,20.335
2017-08-18T00:00:00Z,20.43
2017-08-19T00:00:00Z,20.480000000000004
2017-08-20T00:00:00Z,20.115
2017-08-21T00:00:00Z,19.665000000000003
2017-08-22T00:00:00Z,19.240000000000002
2017-08-23T00:00:00Z,18.97
2017-08-24T00:00:00Z,19.235
2017-08-25T00:00:00Z,19.565
2017-08-26T00:00:00Z,19.755
2017-08-27T00:00:00Z,20.029999999999998
2017-08-28T00:00:00Z,20.185
2017-08-29T00:00:00Z,20.35
2017-08-30T00:00:00Z,20.310000000000002
2017-08-31T00:00:00Z,20.275000000000002
2017-09-01T00:00:00Z,20.13
2017-09-02T00:00:00Z,19.885
2017-09-03T00:00:00Z,20.174999999999997
2017-09-04T00:00:00Z,20.3
2017-09-05T00:00:00Z,20.259999999999998
2017-09-06T00:00:00Z,20.205
2017-09-07T00:00:00Z,20.185
2017-09-08T00:00:00Z,20.165
2017-09-09T00:00:00Z,20.2
2017-09-10T00:00:00Z,20.255
2017-09-11T00:00:00Z,20.605
2017-09-12T00:00:00Z,20.625
2017-09-13T00:00:00Z,21.020000000000003
2017-09-14T00:00:00Z,21.705000000000002
2017-09-15T00:00:00Z,21.57
2017-09-16T00:00:00Z,21.34
2017-09-17T00:00:00Z,20.855
2017-09-18T00:00:00Z,20.625
2017-09-19T00:00:00Z,20.695
2017-09-20T00:00:00Z,20.375
2017-09-21T00:00:00Z,19.975
2017-09-22T00:00:00Z,20.275000000000002
2017-09-23T00:00:00Z,20.655
2017-09-24T00:00:00Z,20.495
2017-09-25T00:00:00Z,20.815000000000005
2017-09-26T00:00:00Z,21.005
2017-09-27T00:00:00Z,21.23
2017-09-28T00:00:00Z,21.48
2017-09-29T00:00:00Z,21.355
2017-09-30T00:00:00Z,21.53
2017-10-01T00:00:00Z,21.565
2017-10-02T00:00:00Z,21.435
2017-10-03T00:00:00Z,21.3
2017-10-04T00:00:00Z,21.404999999999998
2017-10-05T00:00:00Z,21.42
2017-10-06T00:00:00Z,21.375
2017-10-07T00:00:00Z,21.255
2017-10-08T00:00:00Z,20.995
2017-10-09T00:00:00Z,20.75
2017-10-10T00:00:00Z,20.82
2017-10-11T00:00:00Z,21.529999999999998
2017-10-12T00:00:00Z,21.455000000000005
2017-10-13T00:00:00Z,21.48
2017-10-14T00:00:00Z,21.16
2017-10-15T00:00:00Z,21.040000000000003
2017-10-16T00:00:00Z,21.235
2017-10-17T00:00:00Z,21.345
2017-10-18T00:00:00Z,21.145
2017-10-19T00:00:00Z,21.035
2017-10-20T00:00:00Z,20.85
2017-10-21T00:00:00Z,20.505000000000003
2017-10-22T00:00:00Z,20.0
2017-10-23T00:00:00Z,19.75
2017-10-24T00:00:00Z,19.564999999999998
2017-10-25T00:00:00Z,19.55
2017-10-26T00:00:00Z,19.83
2017-10-27T00:00:00Z,21.044999999999998
2017-10-28T00:00:00Z,21.3
2017-10-29T00:00:00Z,21.45
2017-10-30T00:00:00Z,21.615000000000002
2017-10-31T00:00:00Z,21.64
2017-11-01T00:00:00Z,21.25
2017-11-02T00:00:00Z,21.3
2017-11-03T00:00:00Z,21.26
2017-11-04T00:00:00Z,21.075
2017-11-05T00:00:00Z,21.145000000000003
2017-11-06T00:00:00Z,21.34
2017-11-07T00:00:00Z,21.525
2017-11-08T00:00:00Z,21.255
2017-11-09T00:00:00Z,21.290000000000003
2017-11-10T00:00:00Z,21.4
2017-11-11T00:00:00Z,21.355
2017-11-12T00:00:00Z,21.585
2017-11-13T00:00:00Z,21.575
2017-11-14T00:00:00Z,21.67
2017-11-15T00:00:00Z,21.84
2017-11-16T00:00:00Z,22.04
2017-11-17T00:00:00Z,22.11
2017-11-18T00:00:00Z,21.939999999999998
2017-11-19T00:00:00Z,21.720000000000002
2017-11-20T00:00:00Z,21.495
2017-11-21T00:00:00Z,21.445
2017-11-22T00:00:00Z,21.475
2017-11-23T00:00:00Z,21.46
2017-11-24T00:00:00Z,21.23
2017-11-25T00:00:00Z,21.075000000000003
2017-11-26T00:00:00Z,21.28
2017-11-27T00:00:00Z,21.805000000000003
